SOURCE_ID,teff_gspphot,lum_flame,radius_flame,parallax_over_error,ruwe,spectral
143182458619039616,4723.241,0.29134253,0.8050557,49.240517,1.0189824,K (3900-5300)
143182978311634688,5769.288,0.9855589,0.9898725,34.211475,1.0103563,G (5300-6000)
143184249621774336,4825.4517,0.7790872,1.2642872,31.633028,0.98141044,K (3900-5300)
143184520203825536,4850.0283,5.5341535,3.2407384,20.237799,1.1395553,K (3900-5300)
143195072939489152,6633.337,3.7466369,1.4620454,71.91419,1.0058479,F (6000-7500)
143198577632570880,5865.98,1.1532248,1.0363337,27.74027,0.99959904,G (5300-6000)
143199058668893568,5815.6006,1.7259904,1.301358,37.13178,1.1871965,G (5300-6000)
143202181108164224,5522.4097,1.3880312,1.2872204,115.945915,0.9407154,G (5300-6000)
143204689370810112,5098.087,0.91536003,1.1826282,73.83512,0.97445667,K (3900-5300)
143206927049141120,5105.778,0.40632924,0.81124806,38.124783,1.0233071,K (3900-5300)
143208816834721152,4364.1816,0.11928566,0.6017789,27.900856,1.0642519,K (3900-5300)
143209675828192384,4668.548,21.638134,7.111198,65.039894,1.1284336,K (3900-5300)
143212836924090624,5581.9644,1.0215632,1.0848935,97.24775,1.0129486,G (5300-6000)
143222560729883264,6046.6406,4.922533,1.9842364,33.22755,1.0989636,F (6000-7500)
143228157070354944,6192.0283,1.7701697,1.1484658,57.58159,1.076944,F (6000-7500)
143229192159521280,4500.1855,0.1572742,0.652872,27.091892,0.97479665,K (3900-5300)
143233693285233408,4763.023,0.2917348,0.783972,34.88626,0.9213837,K (3900-5300)
143236918803637248,4582.614,89.93837,15.021669,21.564074,1.0385581,K (3900-5300)
143242386299018496,4624.5513,0.19859369,0.69497174,32.315746,1.0494782,K (3900-5300)
143245822272834944,4384.6035,0.2551972,0.8872892,33.958233,0.9743843,K (3900-5300)
143247231022070912,5665.2817,0.8561577,0.9622401,32.782974,0.99455875,G (5300-6000)
143248777210332800,5303.23,8.881664,3.551932,20.083593,1.0423076,G (5300-6000)
143249631907854720,3318.2698,0.007257814,0.25731143,31.788137,0.9154881,M (3000-3900)
143251903946471680,5324.5435,0.5438481,0.8653195,192.5933,1.1807811,G (5300-6000)
143270694426428416,4300.502,0.12344405,0.6336371,54.183136,0.9846151,K (3900-5300)
143271763875521792,5212.5825,0.54859763,0.9045011,35.764275,1.0111332,K (3900-5300)
143272554149050624,4452.588,0.15179555,0.65189403,631.7389,1.1416439,K (3900-5300)
143272794667216512,5655.5244,0.74122375,0.902814,47.878098,1.0062454,G (5300-6000)
143275440367077760,5267.1504,14.923294,4.6357512,54.159252,1.1132194,K (3900-5300)
143276299360532224,5675.997,3.4487154,1.9229053,50.5915,1.1046058,G (5300-6000)
143280903565578496,5731.9067,1.4993466,1.2271295,21.686024,0.9736914,G (5300-6000)
143282758991408896,5384.911,0.5823861,0.8736995,100.244965,1.0039562,G (5300-6000)
143282965149843328,3664.9321,0.08229232,0.668149,29.114786,0.95571107,M (3000-3900)
143283136948536320,5552.572,0.90120673,1.0274277,44.76299,1.0425206,G (5300-6000)
143284339539265408,6265.5254,12.827049,3.0398257,57.622196,0.91991323,F (6000-7500)
143286401123675136,5450.4346,0.5801213,0.8539033,33.170303,0.9996965,G (5300-6000)
143289012463712896,3446.6233,0.06605965,0.7207454,71.46905,1.1975855,M (3000-3900)
143289390420826752,5516.97,0.6775994,0.9123237,25.522814,0.9516828,G (5300-6000)
143291452005103744,6477.573,3.1707861,1.4140997,83.997536,1.122305,F (6000-7500)
143292998193356288,5810.22,1.1786295,1.071834,24.274296,1.0204074,G (5300-6000)
143300900933080832,6161.9023,4.554382,1.8635132,41.345974,0.9498771,F (6000-7500)
143301519408886144,5160.1147,0.54806334,0.9164206,21.355923,1.0257148,K (3900-5300)
143310276845776000,3657.3467,0.041160267,0.50609916,24.941881,0.9888358,M (3000-3900)
143313648396251776,6141.1133,1.6266311,1.1232579,22.179432,1.0514536,F (6000-7500)
143314679188401920,4194.645,0.09621526,0.6082987,22.03538,0.9830117,K (3900-5300)
143326327139629184,5665.543,1.3022441,1.191015,20.86363,0.95793736,G (5300-6000)
143332443173052800,4844.7383,126.614525,15.971276,45.998367,1.0947999,K (3900-5300)
143342579295793536,5103.2393,18.042618,5.435224,88.91002,0.8984438,K (3900-5300)
143342579295794432,5916.686,2.1780484,1.4238319,96.69195,0.9720798,G (5300-6000)
143343781886607616,5592.0615,1.4302467,1.2848132,22.885227,0.95394105,G (5300-6000)
143348214292836224,4848.921,0.3029448,0.7781626,30.25868,1.0357122,K (3900-5300)
143348381795711872,3500.4539,0.03221878,0.48682064,65.69482,1.0515674,M (3000-3900)
143350035358965504,4770.638,0.2910048,0.78905493,23.83712,1.3994714,K (3900-5300)
143352028223744896,5984.2534,1.5009147,1.1619993,29.19959,1.0029572,G (5300-6000)
143354295966439040,4912.2,0.27889332,0.73357177,34.16193,0.94854826,K (3900-5300)
143358453494779648,4437.2783,0.14060558,0.6336339,20.891272,1.0951132,K (3900-5300)
143367902422864384,5878.117,1.1891438,1.0520096,62.190044,1.2038158,G (5300-6000)
143375976961154432,6147.4683,2.9316545,1.4816759,20.833075,0.9229317,F (6000-7500)
143378549646317312,3325.716,0.009496476,0.2939013,47.603336,0.9022821,M (3000-3900)
143380920468295296,4502.447,0.2549638,0.8129115,37.302135,1.0319993,K (3900-5300)
143381130922084352,4243.49,0.10952592,0.6127844,115.12197,1.0578097,K (3900-5300)
143390201892932224,5495.8374,0.9854089,1.098254,31.83309,1.011337,G (5300-6000)
143394325061594880,6261.6777,2.3703706,1.3081192,317.99976,1.0046756,F (6000-7500)
143394531220019200,4746.2393,13.973107,5.506958,35.788956,1.2982137,K (3900-5300)
143400990850782976,5015.536,0.38565987,0.8169332,35.898098,0.9250295,K (3900-5300)
143401403167631872,6216.9644,2.479894,1.3628002,43.143505,0.9990425,F (6000-7500)
143401712405287296,3486.7888,0.040793262,0.5555057,48.163452,1.0613717,M (3000-3900)
143407828438680960,6933.6045,5.19925,1.615222,25.621174,0.950764,F (6000-7500)
143410474138525824,4480.6396,0.15206222,0.64793634,99.76824,1.0665857,K (3900-5300)
143412943743170432,5679.101,4.5037675,2.191934,37.675095,0.98714435,G (5300-6000)
143413841393651712,6363.47,5.1354904,1.8556383,34.85926,1.0302607,F (6000-7500)
143415937337666176,4589.1143,0.18302573,0.6751212,196.46066,1.1374274,K (3900-5300)
143416521453216384,5124.7134,0.45205146,0.8628407,29.720797,1.1756208,K (3900-5300)
143421778493158912,5079.7715,0.47218528,0.891167,30.156704,1.0308692,K (3900-5300)
143425420625408000,5749.1357,1.0762044,1.0414358,20.505533,1.0343523,G (5300-6000)
143434147998975104,4990.304,5.904004,3.2532346,23.535185,1.0813813,K (3900-5300)
143454763841902976,5334.5522,0.98526776,1.0478387,27.083525,1.1256094,G (5300-6000)
143458096736654080,6182.4087,4.113354,1.7628214,28.679844,1.1589962,F (6000-7500)
143462490485872512,6400.5522,6.0690007,2.0033596,77.42372,1.1075181,F (6000-7500)
143466033836090112,5207.408,0.7320738,1.0516554,25.192486,1.0094523,K (3900-5300)
143469087556437888,5012.7866,0.44246083,0.8753235,46.125156,0.9875847,K (3900-5300)
143472871423984512,6024.408,1.9650874,1.4230491,48.031925,1.0325583,F (6000-7500)
143472905783719424,6091.7407,1.1231574,0.98433393,70.39288,1.035839,F (6000-7500)
143474486331902208,3446.9202,0.016672911,0.36313298,39.611046,0.9817188,M (3000-3900)
143475276605831808,4393.4297,0.1357261,0.6347278,28.09255,1.0036308,K (3900-5300)
143484588094685696,5781.0186,1.7964587,1.3368374,21.70813,0.8977057,G (5300-6000)
143485447088147456,5770.2954,5.220506,2.2713094,22.063427,1.1223898,G (5300-6000)
143487092058498432,5772.773,1.1677839,1.0787209,96.11904,1.0012053,G (5300-6000)
143489295378827136,4544.289,0.1724315,0.6709438,26.246542,0.98218614,K (3900-5300)
143495789369524352,5161.322,1.1378579,1.3326895,24.79312,1.3584622,K (3900-5300)
143499702082474112,5162.2144,0.37421083,0.75671834,122.29391,0.9425468,K (3900-5300)
143500462293796480,5772.1455,1.1035005,1.0519607,114.199486,1.1081961,G (5300-6000)
143503520310478336,5359.9653,2.8127272,1.9504031,29.524351,0.98633504,G (5300-6000)
143505169577948800,5924.909,4.0412416,1.908387,93.14354,1.1621675,G (5300-6000)
143509533264679296,6146.469,2.0519707,1.2918091,74.89138,1.0931882,F (6000-7500)
143521284295324928,5185.5933,44.667927,10.542564,20.338285,1.1763178,K (3900-5300)
143524514110546432,4486.4976,0.1753972,0.6879532,43.027046,1.0350759,K (3900-5300)
143532378195607424,5056.5723,0.60410815,1.0110689,22.197712,0.9409942,K (3900-5300)
143539598035690496,4472.397,0.3028798,0.9197722,21.956066,1.0426797,K (3900-5300)
143540834984362880,3858.8655,0.063392214,0.5593397,20.800535,0.9820544,M (3000-3900)
143546607422266368,3511.5461,0.06297317,0.6774999,21.865906,0.97258234,M (3000-3900)
143548394128677248,5878.3174,3.0462172,1.6770433,30.532806,1.0801281,G (5300-6000)
143549493640298880,5409.566,0.75235397,0.9874601,78.2184,1.0316814,G (5300-6000)
143553548089731328,5391.7827,0.8568139,1.0633963,27.383558,0.989512,G (5300-6000)
143558633330998016,3431.8623,0.007541654,0.24621285,60.6403,1.0335501,M (3000-3900)
143559011288113024,6020.9067,3.6019971,1.7432677,40.66733,1.1391866,F (6000-7500)
143565058602016896,6727.8174,6.5828595,1.8784753,24.494072,0.97386515,F (6000-7500)
143565951955236608,6427.4644,2.7603333,1.3385997,84.84924,1.151386,F (6000-7500)
143566016377798144,3581.3687,0.037319303,0.50516784,53.481625,1.000702,M (3000-3900)
143579180454493952,4485.318,40.61989,10.559685,23.847857,1.2447596,K (3900-5300)
143580069510552320,6522.979,3.6338148,1.4929415,112.12077,1.0802377,F (6000-7500)
143584368774970752,5353.0874,4.906164,2.6040921,21.990038,1.0729808,G (5300-6000)
143586499078731904,5013.6807,0.39536598,0.8361415,42.18599,1.0329368,K (3900-5300)
143593680264045440,6286.777,1.9757872,1.1972998,34.984585,1.1046237,F (6000-7500)
143600586571560704,5593.44,1.1826727,1.1614034,42.220886,0.89158225,G (5300-6000)
143602716875188480,4004.4302,0.10677269,0.6775931,25.377531,0.96161467,K (3900-5300)
143605568733519360,5214.314,0.8347381,1.1317377,34.9796,1.166279,K (3900-5300)
143609898060698624,5727.739,1.6449456,1.3038954,48.90418,1.1117637,G (5300-6000)
143622679883120640,5242.638,0.43566495,0.7990436,103.0058,1.0424348,K (3900-5300)
143622748602596352,4746.5415,0.3159912,0.83356154,23.702456,1.0853112,K (3900-5300)
143625531741379072,5775.014,2.854594,1.7667814,62.194283,0.9282154,G (5300-6000)
143632983508415232,4514.914,0.18242541,0.6971028,58.758755,1.0541844,K (3900-5300)
143633090883795840,4883.449,0.2987237,0.763372,27.171192,1.0523515,K (3900-5300)
143635530425190144,5493.717,0.87014264,1.0420166,86.9787,1.0728831,G (5300-6000)
143641921336576512,5458.4175,1.0014728,1.1218892,22.324986,1.0829604,G (5300-6000)
143643295726090624,5331.736,0.89761734,1.1144713,20.816402,1.0625933,G (5300-6000)
143644017280589952,5003.6445,0.29459918,0.72564816,23.770672,1.1268641,K (3900-5300)
143649549198451200,5182.912,0.36612085,0.75211644,79.129005,0.97938126,K (3900-5300)
143649617918546176,5515.523,1.6461443,1.4041845,31.437504,1.0161123,G (5300-6000)
143654325202061696,5161.231,0.517,0.91327596,46.40397,1.0446852,K (3900-5300)
143657486297953408,5625.5005,0.85780305,0.9750259,280.2333,0.9419884,G (5300-6000)
143660716113753728,6022.619,1.4348896,1.1013839,23.752121,0.9723699,F (6000-7500)
143668790652035968,4568.6426,0.23510042,0.7588896,108.93351,0.99226636,K (3900-5300)
143674494368586880,5562.4785,0.70258325,0.898927,164.49718,0.93141925,G (5300-6000)
143674700527016064,5863.9453,1.8780712,1.3250911,93.12089,1.0847664,G (5300-6000)
143675422082046848,6244.572,2.565198,1.3488225,21.517593,1.0931824,F (6000-7500)
143677414946201600,4979.842,0.43466488,0.8864934,30.243887,1.0537045,K (3900-5300)
143678235284632704,4470.1978,0.19247955,0.72896767,26.684313,1.0352496,K (3900-5300)
143679545250631168,5731.1924,2.033256,1.447832,24.83342,1.1020728,G (5300-6000)
143685833082063616,5940.2754,8.603595,2.9667604,35.179153,1.0789989,G (5300-6000)
143688410062620288,5017.621,0.3584907,0.8012194,21.82138,1.15862,K (3900-5300)
143689780156889984,3635.8723,0.04078244,0.5076462,52.292927,1.0336177,M (3000-3900)
143690162409086592,4931.33,3.5930936,2.5946357,33.577213,0.9800918,K (3900-5300)
143695659967550848,4854.3276,0.33853036,0.8222285,36.45265,1.0904745,K (3900-5300)
143707273559103104,4826.792,0.34464294,0.8208938,116.04003,1.041644,K (3900-5300)
143708235631762944,5682.516,2.5179617,1.648679,57.676926,1.0126287,G (5300-6000)
143721223612707200,4879.566,0.24809909,0.69425994,78.079315,0.9484818,K (3900-5300)
143723319556883328,3818.4492,0.0614769,0.5667974,22.095623,1.0409559,M (3000-3900)
143724041111410944,5129.335,0.40905258,0.80220747,41.032986,1.2339355,K (3900-5300)
143729641748751488,5981.3496,1.0509294,0.9638683,22.065773,0.91291314,G (5300-6000)
143738128604097792,4167.0684,0.09893273,0.6040962,77.09001,1.0377635,K (3900-5300)
143743763601553408,6311.7725,3.0106428,1.4505662,102.0218,1.2506691,F (6000-7500)
143747783690579712,5863.9805,2.2256691,1.4449581,52.681694,1.0411974,G (5300-6000)
143749776555387520,5595.559,0.93891025,1.0312368,219.06136,0.8991251,G (5300-6000)
143756820301732736,5358.709,1.0225013,1.1657015,21.444738,0.9573157,G (5300-6000)
143763348651986944,6274.478,2.6967568,1.3911052,25.398233,0.9850404,F (6000-7500)
143766784625794176,6679.2876,3.7895854,1.4509541,79.80999,1.0862782,F (6000-7500)
143772655845580928,5474.3823,1.2327098,1.2319117,33.69611,1.1474128,G (5300-6000)
143774167674232064,4906.912,0.2417665,0.68944937,44.83162,1.0146161,K (3900-5300)
143775477639557760,4609.4194,0.2497415,0.78240466,69.0125,1.0548109,K (3900-5300)
143777504864122496,5387.593,0.54111266,0.84983045,32.549553,1.0354776,G (5300-6000)
143779257210762368,5635.104,0.6902808,0.87157464,42.78144,0.9047497,G (5300-6000)
143779497728927744,5017.767,0.5374582,0.97213537,28.21774,1.1927178,K (3900-5300)
143779532088662016,6283.913,1.7153621,1.1014684,46.598915,1.0654478,F (6000-7500)
143783483458446848,5216.0864,0.6352332,0.97311425,26.635414,1.0141255,K (3900-5300)
143784101933896960,4868.7075,21.960049,6.5914,34.49576,1.0741907,K (3900-5300)
143785613762231680,3613.4705,0.02521131,0.4111614,42.76338,1.0460206,M (3000-3900)
143788499980228352,7069.6304,8.761262,1.9769617,68.3486,1.2099836,F (6000-7500)
143788706138667392,5157.053,0.3758162,0.76354814,29.434858,0.84724826,K (3900-5300)
143796913819734272,3556.9312,0.018927177,0.36218783,46.25347,1.0798343,M (3000-3900)
143798631808116608,4296.7925,0.11043012,0.59622705,25.858147,0.9614719,K (3900-5300)
143803858783406592,6320.5938,4.5090346,1.7762082,30.286901,1.0164046,F (6000-7500)
143806504483245440,4494.4185,0.15845999,0.6564564,360.17584,1.0957854,K (3900-5300)
143810902529719040,5798.1436,2.252232,1.4835863,20.591694,1.0441866,G (5300-6000)
143812517437420416,4609.4824,0.21591464,0.73061705,22.502575,0.9572563,K (3900-5300)
143813342071141632,4877.7607,0.24166371,0.7124156,20.289455,1.0081624,K (3900-5300)
143814853899604096,5490.81,1.2085316,1.2076954,28.866707,0.88555247,G (5300-6000)
143814922619076992,4904.0337,0.40760255,0.8706571,36.296837,0.97671604,K (3900-5300)
143814922619078016,5899.457,2.3560097,1.4796044,97.05553,0.92336804,G (5300-6000)
143837737485944960,5278.5674,0.5869664,0.91649413,42.009552,0.99487054,K (3900-5300)
143837771845682944,4854.1973,0.29471102,0.7671977,26.651068,1.0154951,K (3900-5300)
143839107578887296,5785.492,3.8679214,1.9606466,64.26992,1.0487998,G (5300-6000)
143849144919063040,4348.109,0.18683566,0.75309396,21.702467,1.0068575,K (3900-5300)
143857730557370496,3425.901,0.057766184,0.6830125,25.577974,0.8928659,M (3000-3900)
143858903084611840,4591.236,0.21183497,0.7260416,35.455425,0.99756294,K (3900-5300)
143859826501508096,3637.4756,0.05145551,0.5713359,22.060926,1.1187574,M (3000-3900)
143860895949579648,5995.944,5.889093,2.2237802,24.498774,0.9425227,G (5300-6000)
143868695610001152,4547.878,22.89714,7.6918826,20.513123,1.0912176,K (3900-5300)
143876529630494336,6302.272,3.0065286,1.4289358,89.60999,0.99242944,F (6000-7500)
143881992828859392,6547.4326,5.706988,1.842354,33.502106,1.0220512,F (6000-7500)
143884707248197120,4752.3823,0.278884,0.776691,49.273224,1.0888008,K (3900-5300)
143891334382004736,5652.7803,2.6274946,1.713706,29.554874,1.1029633,G (5300-6000)
143902058916055168,5101.2026,0.41526473,0.8279382,52.682632,1.0509994,K (3900-5300)
143902058916055424,5912.7896,1.5664873,1.1958662,50.638283,1.3030072,G (5300-6000)
143903089708204544,5468.615,0.76833075,0.97601557,38.803143,1.0412934,G (5300-6000)
143907590833875456,7443.1465,11.498076,2.0342603,35.270027,1.06879,F (6000-7500)
143913913025702016,5164.2407,3.1058528,2.2028012,26.021458,1.1613812,K (3900-5300)
143920746316506240,3445.4294,0.016715746,0.36194557,20.290075,0.98596174,M (3000-3900)
143927897439661184,5646.292,2.3455696,1.6083969,54.65437,0.984178,G (5300-6000)
143931745729893504,3738.5269,0.11141939,0.80292743,21.004272,1.1964406,M (3000-3900)
143932913960981120,4397.4014,0.13964494,0.63566256,27.6922,1.0394495,K (3900-5300)
143933188838885504,5384.2666,0.47550318,0.79033834,94.34519,1.0707712,G (5300-6000)
143938097984319360,5239.7695,0.48268485,0.84316295,258.05356,1.0793011,K (3900-5300)
143946657856281088,4715.2666,0.31311294,0.82857054,30.95766,1.063148,K (3900-5300)
143947482490002432,5990.0186,4.666723,1.9527625,52.146477,1.0364883,G (5300-6000)
143757679295179136,4648.424,0.17697515,0.6502768,24.506277,1.0451418,K (3900-5300)
143762004325183616,6053.134,4.8226376,2.038885,61.07453,0.9934057,F (6000-7500)
143762352219593984,6110.3296,8.506645,2.5861723,38.473103,1.0776501,F (6000-7500)
143765307157054592,4552.4463,0.23296702,0.74989355,109.77291,1.1657367,K (3900-5300)
143767162582909056,5325.6807,0.5305635,0.8563976,65.08632,1.0399077,G (5300-6000)
143769739563292032,5531.1084,2.0213692,1.5434474,28.151403,1.1369951,G (5300-6000)
143769773923028352,6510.5435,3.5631635,1.4934096,38.073704,0.992899,F (6000-7500)
143773519134492288,5515.196,1.154347,1.1845673,41.699963,1.0412906,G (5300-6000)
143783105501322624,5481.913,0.85923606,1.0213109,42.6737,0.99801123,G (5300-6000)
143786026079084160,5820.1963,1.2857517,1.1151806,62.56271,0.96223027,G (5300-6000)
143786575834899456,6268.329,2.4972312,1.3379406,39.186203,1.0471206,F (6000-7500)
143789427693781504,5056.0923,8.178941,3.7218945,125.64212,0.9977609,K (3900-5300)
143791901594474240,4996.1074,0.41398898,0.86891323,35.81765,1.1075655,K (3900-5300)
143805778632236160,3415.4636,0.021261262,0.4190016,40.948112,1.1992344,M (3000-3900)
143810352773899136,5005.337,0.3757516,0.8083298,22.224947,1.0837475,K (3900-5300)
143812998474099840,5360.2505,0.6495864,0.9102784,32.552597,1.0719533,G (5300-6000)
143816915483968512,4650.417,0.24245311,0.75689495,25.842388,1.0353233,K (3900-5300)
143818014995587200,5206.508,0.57341814,0.9289919,27.462461,1.0814319,K (3900-5300)
143821725847215872,5925.8853,2.4924555,1.4919081,22.462492,1.0505182,G (5300-6000)
143823203316056576,4974.68,0.31477997,0.75065476,52.322414,1.0442836,K (3900-5300)
143823748775714944,5152.7295,1.1468725,1.3377438,52.943493,0.9897517,K (3900-5300)
143823993590033792,5727.673,1.1329037,1.0755414,21.18443,1.0414541,G (5300-6000)
143824234108113024,5804.201,4.009604,1.9877471,23.153522,0.96768105,G (5300-6000)
143828357276776064,5118.379,0.37923127,0.78367937,26.60594,0.9751643,K (3900-5300)
