source_id,spec_class,teff_K,L_Lsun,scenario,A,eps,a_in_AU,a_out_AU,width_AU,d_a_in_AU,d_a_out_AU,d_width_AU,d_a_in_pct,d_a_out_pct,d_width_pct
1050886520607818624,G,5910.6865,1.7550608,highA_strongGH,0.5,0.3,0.95153183,1.7757745,0.82424262,0.15542318,0.29005495,0.13463177,19.522861,19.522861,19.522861
6456222159636800768,G,5533.447,0.9453002,highA_strongGH,0.5,0.3,0.69833227,1.3032466,0.60491431,0.11406558,0.21287226,0.098806688,19.522861,19.522861,19.522861
1333844665488653824,G,5948.0483,1.3501995,highA_strongGH,0.5,0.3,0.83459583,1.5575453,0.72294949,0.13632286,0.25440941,0.11808655,19.522861,19.522861,19.522861
2051431897052552064,G,5382.824,2.302122,highA_strongGH,0.5,0.3,1.0897865,2.033789,0.94400252,0.17800569,0.33219904,0.15419335,19.522861,19.522861,19.522861
2231998266402745728,G,5371.551,0.7878282,highA_strongGH,0.5,0.3,0.63751881,1.1897548,0.55223604,0.1041323,0.19433453,0.09020222,19.522861,19.522861,19.522861
6721109285473042176,G,5370.843,1.3085577,highA_strongGH,0.5,0.3,0.82162506,1.5333389,0.71171386,0.13420422,0.25045554,0.11625132,19.522861,19.522861,19.522861
5868814566536344704,G,5686.1206,3.1775515,highA_strongGH,0.5,0.3,1.2803348,2.3893954,1.1090606,0.20912985,0.39028378,0.18115393,19.522861,19.522861,19.522861
245024624363291264,G,5874.949,1.2255781,highA_strongGH,0.5,0.3,0.79514757,1.4839259,0.68877834,0.12987938,0.24238442,0.11250504,19.522861,19.522861,19.522861
3340044814531482496,G,5407.41,0.57467633,highA_strongGH,0.5,0.3,0.54448873,1.0161396,0.47165087,0.088936775,0.16597622,0.077039441,19.522861,19.522861,19.522861
6173240577117284224,G,5541.895,1.180454,highA_strongGH,0.5,0.3,0.78037217,1.4563517,0.67597949,0.12746597,0.23788044,0.11041447,19.522861,19.522861,19.522861
6112224381931426944,G,5622.5923,1.1371378,highA_strongGH,0.5,0.3,0.76592067,1.4293819,0.66346121,0.12510546,0.2334752,0.10836974,19.522861,19.522861,19.522861
2964565892911599360,G,5668.863,1.1784554,highA_strongGH,0.5,0.3,0.77971128,1.4551183,0.67540701,0.12735802,0.23767898,0.11032096,19.522861,19.522861,19.522861
2243692019241283200,G,5797.5674,2.1143796,highA_strongGH,0.5,0.3,1.0444045,1.9490959,0.90469141,0.170593,0.31836527,0.14777227,19.522861,19.522861,19.522861
5331737251242298752,G,5449.417,2.8004103,highA_strongGH,0.5,0.3,1.2019546,2.2431202,1.0411656,0.19632724,0.3663912,0.17006396,19.522861,19.522861,19.522861
5509397340788117760,G,5347.4595,0.79998994,highA_strongGH,0.5,0.3,0.64242066,1.1989028,0.55648216,0.10493297,0.19582876,0.090895782,19.522861,19.522861,19.522861
2232554481847466880,G,5588.7593,0.8273269,highA_strongGH,0.5,0.3,0.65330474,1.219215,0.56591025,0.10671078,0.19914654,0.092435765,19.522861,19.522861,19.522861
1162483892810072960,G,5651.8496,2.6761098,highA_strongGH,0.5,0.3,1.1749766,2.1927731,1.0177965,0.19192064,0.35816749,0.16624685,19.522861,19.522861,19.522861
6837592573797340928,G,5329.421,0.71542585,highA_strongGH,0.5,0.3,0.60751856,1.1337676,0.52624902,0.099232066,0.18518957,0.085957501,19.522861,19.522861,19.522861
6435905452503213696,G,5731.721,2.0476062,highA_strongGH,0.5,0.3,1.0277807,1.9180722,0.89029145,0.16787767,0.31329785,0.14542018,19.522861,19.522861,19.522861
3015874946618811008,G,5384.618,0.7016972,highA_strongGH,0.5,0.3,0.60166135,1.1228367,0.52117534,0.098275348,0.18340411,0.085128766,19.522861,19.522861,19.522861
6523218186255652480,G,5626.872,1.5868231,highA_strongGH,0.5,0.3,0.90477688,1.6885191,0.78374222,0.14778623,0.27580267,0.12801643,19.522861,19.522861,19.522861
2296719197303917568,G,5343.4746,1.0795045,highA_strongGH,0.5,0.3,0.7462588,1.3926884,0.64642957,0.12189389,0.22748168,0.10558779,19.522861,19.522861,19.522861
4230923702916742016,G,5339.1406,1.2050273,highA_strongGH,0.5,0.3,0.78845277,1.4714319,0.68297912,0.12878585,0.24034365,0.11155779,19.522861,19.522861,19.522861
2060754037688801152,G,5351.741,1.2830427,highA_strongGH,0.5,0.3,0.81357537,1.5183164,0.704741,0.13288938,0.24800176,0.11511238,19.522861,19.522861,19.522861
5230678839733874688,G,5733.5464,1.7463802,highA_strongGH,0.5,0.3,0.94917576,1.7713775,0.82220173,0.15503834,0.28933675,0.13429841,19.522861,19.522861,19.522861
5539338554246530816,G,5512.363,1.450158,highA_strongGH,0.5,0.3,0.86493785,1.6141704,0.74923257,0.14127892,0.26365855,0.12237963,19.522861,19.522861,19.522861
5802331840002833536,G,5371.878,1.7834005,highA_strongGH,0.5,0.3,0.95918346,1.7900541,0.83087067,0.156673,0.29238739,0.13571439,19.522861,19.522861,19.522861
425821616288758656,G,5889.4546,1.6163087,highA_strongGH,0.5,0.3,0.91314426,1.7041345,0.79099027,0.14915296,0.27835329,0.12920033,19.522861,19.522861,19.522861
4228329748827440768,G,5978.5464,3.1933239,highA_strongGH,0.5,0.3,1.2835084,2.3953182,1.1118097,0.20964823,0.3912512,0.18160297,19.522861,19.522861,19.522861
1847192526942603904,G,5465.0317,2.1676145,highA_strongGH,0.5,0.3,1.0574705,1.9734801,0.91600957,0.1727272,0.32234818,0.14962098,19.522861,19.522861,19.522861
4510827340083171584,G,5570.5093,1.9561236,highA_strongGH,0.5,0.3,1.0045589,1.8747349,0.87017606,0.16408462,0.30621915,0.14213453,19.522861,19.522861,19.522861
15199206361329536,G,5819.7715,1.3187243,highA_strongGH,0.5,0.3,0.82481062,1.5392839,0.71447328,0.13472454,0.25142659,0.11670205,19.522861,19.522861,19.522861
6721593379830628096,G,5717.714,2.7048664,highA_strongGH,0.5,0.3,1.1812727,2.204523,1.0232503,0.19294904,0.36008673,0.16713768,19.522861,19.522861,19.522861
5535665532575940096,G,5546.908,0.5890482,highA_strongGH,0.5,0.3,0.55125515,1.0287673,0.47751212,0.090042001,0.16803882,0.077996818,19.522861,19.522861,19.522861
5869162733784335488,G,5962.1616,2.4792264,highA_strongGH,0.5,0.3,1.130929,2.1105703,0.97964129,0.18472591,0.34474049,0.16001458,19.522861,19.522861,19.522861
5254292466883389184,G,5704.2104,0.9917203,highA_strongGH,0.5,0.3,0.71527302,1.3348619,0.61958884,0.11683268,0.2180363,0.10120362,19.522861,19.522861,19.522861
5834660711739229312,G,5886.316,1.4636478,highA_strongGH,0.5,0.3,0.86895149,1.6216608,0.75270929,0.14193451,0.26488203,0.12294752,19.522861,19.522861,19.522861
2062455738077733760,G,5755.562,1.0238323,highA_strongGH,0.5,0.3,0.72676107,1.3563012,0.6295401,0.11870913,0.2215382,0.10282906,19.522861,19.522861,19.522861
6646349877813621120,G,5777.2085,0.84164554,highA_strongGH,0.5,0.3,0.6589339,1.2297203,0.57078638,0.10763025,0.20086248,0.093232232,19.522861,19.522861,19.522861
4155983601744384128,G,5958.431,2.2878656,highA_strongGH,0.5,0.3,1.0864068,2.0274819,0.94107501,0.17745367,0.33116883,0.15371517,19.522861,19.522861,19.522861
1823163147030855680,G,5443.7363,1.0829244,highA_strongGH,0.5,0.3,0.74743995,1.3948927,0.64745271,0.12208682,0.22784173,0.10575491,19.522861,19.522861,19.522861
6368014251615007872,G,5940.0044,1.2795224,highA_strongGH,0.5,0.3,0.8124585,1.516232,0.70377354,0.13270695,0.2476613,0.11495435,19.522861,19.522861,19.522861
4376139085520979328,G,5811.7734,1.1768849,highA_strongGH,0.5,0.3,0.77919155,1.4541484,0.67495681,0.12727313,0.23752055,0.11024743,19.522861,19.522861,19.522861
5532998804564100480,G,5506.0596,3.1446168,highA_strongGH,0.5,0.3,1.2736823,2.3769803,1.1032981,0.20804323,0.3882559,0.18021267,19.522861,19.522861,19.522861
6712412904396230528,G,5400.391,0.48804328,highA_strongGH,0.5,0.3,0.50177198,0.93642045,0.43464847,0.081959422,0.15295489,0.070995469,19.522861,19.522861,19.522861
5927403074394337408,G,5892.2583,1.2735162,highA_strongGH,0.5,0.3,0.81054938,1.5126692,0.7021198,0.13239511,0.24707934,0.11468423,19.522861,19.522861,19.522861
2741032533282525184,G,5354.6685,1.3778574,highA_strongGH,0.5,0.3,0.84310056,1.5734171,0.73031652,0.13771202,0.2570019,0.11928988,19.522861,19.522861,19.522861
1168619889247297152,G,5565.1113,2.886973,highA_strongGH,0.5,0.3,1.2203899,2.2775246,1.0571347,0.19933845,0.37201081,0.17267236,19.522861,19.522861,19.522861
6396266374688982400,G,5751.162,0.810368,highA_strongGH,0.5,0.3,0.64657421,1.2066543,0.56008008,0.10561142,0.19709488,0.091483466,19.522861,19.522861,19.522861
4839865536236250624,G,5716.2607,1.7707312,highA_strongGH,0.5,0.3,0.95577036,1.7836845,0.82791415,0.15611551,0.29134698,0.13523148,19.522861,19.522861,19.522861
4513998434733856768,G,5376.2383,1.3442539,highA_strongGH,0.5,0.3,0.83275623,1.5541122,0.72135598,0.13602238,0.25384865,0.11782627,19.522861,19.522861,19.522861
2034600366932904448,G,5747.264,1.9960637,highA_strongGH,0.5,0.3,1.0147626,1.8937774,0.87901479,0.16575129,0.30932954,0.14357825,19.522861,19.522861,19.522861
2162932202986224512,G,5374.884,1.0391052,highA_strongGH,0.5,0.3,0.73216169,1.36638,0.63421826,0.11959127,0.22318446,0.10359319,19.522861,19.522861,19.522861
1808469376687170944,G,5832.6196,2.4834135,highA_strongGH,0.5,0.3,1.1318836,2.1123518,0.98046818,0.18488183,0.34503148,0.16014965,19.522861,19.522861,19.522861
6086115241378462720,G,5379.486,0.46671095,highA_strongGH,0.5,0.3,0.49068325,0.91572636,0.42504311,0.080148189,0.14957472,0.06942653,19.522861,19.522861,19.522861
4661014649854114432,G,5550.679,0.9143038,highA_strongGH,0.5,0.3,0.68678769,1.2817018,0.59491408,0.11217988,0.20935313,0.09717325,19.522861,19.522861,19.522861
5548104135828480768,G,5307.2812,0.97270757,highA_strongGH,0.5,0.3,0.70838342,1.3220043,0.61362089,0.11570733,0.21593615,0.10022882,19.522861,19.522861,19.522861
1969406955230454912,G,5653.2646,0.944942,highA_strongGH,0.5,0.3,0.69819995,1.3029996,0.60479969,0.11404396,0.21283193,0.098787966,19.522861,19.522861,19.522861
2907994164236233600,G,5683.1836,1.5829855,highA_strongGH,0.5,0.3,0.90368216,1.6864761,0.78279394,0.14760742,0.27546896,0.12786154,19.522861,19.522861,19.522861
6559433316135154560,G,5531.1113,1.3093216,highA_strongGH,0.5,0.3,0.82186485,1.5337864,0.71192157,0.13424338,0.25052863,0.11628525,19.522861,19.522861,19.522861
5193320801870916480,G,5838.819,1.0189635,highA_strongGH,0.5,0.3,0.72503096,1.3530724,0.62804144,0.11842654,0.22101081,0.10258427,19.522861,19.522861,19.522861
2403278706010413952,G,5714.8613,2.8684652,highA_strongGH,0.5,0.3,1.2164718,2.2702125,1.0537408,0.19869847,0.37081645,0.17211799,19.522861,19.522861,19.522861
189050514616370176,G,5974.593,2.9152598,highA_strongGH,0.5,0.3,1.2263541,2.2886551,1.0623011,0.20031264,0.37382887,0.17351623,19.522861,19.522861,19.522861
5628736614885801728,G,5775.271,2.5649855,highA_strongGH,0.5,0.3,1.1503227,2.1467634,0.99644066,0.18789368,0.35065227,0.16275859,19.522861,19.522861,19.522861
1143724059777926272,G,5777.1606,0.9227972,highA_strongGH,0.5,0.3,0.68997026,1.2876412,0.59767091,0.11269972,0.21032328,0.097623551,19.522861,19.522861,19.522861
1847509873487114624,G,5818.4937,1.198469,highA_strongGH,0.5,0.3,0.78630428,1.4674223,0.68111805,0.12843492,0.23968872,0.1112538,19.522861,19.522861,19.522861
5775341921915644544,G,5439.8467,1.6834676,highA_strongGH,0.5,0.3,0.93192212,1.7391783,0.80725616,0.15222013,0.28407733,0.1318572,19.522861,19.522861,19.522861
4601099168858770688,G,5529.9575,2.6163852,highA_strongGH,0.5,0.3,1.1617912,2.1681662,1.006375,0.18976694,0.3541482,0.16438126,19.522861,19.522861,19.522861
5436441892429408384,G,5538.7656,0.9241134,highA_strongGH,0.5,0.3,0.69046215,1.2885591,0.59809699,0.11278007,0.21047322,0.097693147,19.522861,19.522861,19.522861
4592859944117611776,G,5976.2593,3.5252898,highA_strongGH,0.5,0.3,1.3485736,2.5167445,1.1681709,0.22027598,0.41108499,0.19080901,19.522861,19.522861,19.522861
6395164835836433664,G,5610.1357,0.9115581,highA_strongGH,0.5,0.3,0.68575569,1.2797758,0.59402013,0.11201132,0.20903855,0.097027232,19.522861,19.522861,19.522861
5907411341645582336,G,5695.9805,3.433089,highA_strongGH,0.5,0.3,1.3308214,2.4836149,1.1527935,0.21737633,0.40567359,0.18829726,19.522861,19.522861,19.522861
1356561129770589824,G,5712.5713,1.5861613,highA_strongGH,0.5,0.3,0.90458819,1.688167,0.78357877,0.14775541,0.27574515,0.12798974,19.522861,19.522861,19.522861
5652228986478968448,G,5675,2.811165,highA_strongGH,0.5,0.3,1.2042604,2.2474234,1.043163,0.19670386,0.36709407,0.17039021,19.522861,19.522861,19.522861
5411636600877650816,G,5674.221,0.8615638,highA_strongGH,0.5,0.3,0.66668543,1.2441864,0.57750096,0.10889638,0.20322537,0.094328991,19.522861,19.522861,19.522861
1431328435854976896,G,5564.635,0.7401961,highA_strongGH,0.5,0.3,0.61794616,1.1532278,0.53528168,0.10093531,0.1883682,0.087432896,19.522861,19.522861,19.522861
3186750667164776576,G,5483.6826,1.3029914,highA_strongGH,0.5,0.3,0.8198757,1.5300742,0.71019852,0.13391847,0.24992228,0.11600381,19.522861,19.522861,19.522861
2037531802336226304,G,5324.888,0.68161184,highA_strongGH,0.5,0.3,0.59298786,1.10665,0.51366213,0.096858621,0.18076018,0.083901559,19.522861,19.522861,19.522861
5429648284962861312,G,5325.093,0.5837932,highA_strongGH,0.5,0.3,0.54879072,1.0241681,0.47537737,0.089639461,0.16728759,0.077648127,19.522861,19.522861,19.522861
4597371034166826368,G,5718.8784,1.4171375,highA_strongGH,0.5,0.3,0.8550337,1.595687,0.74065333,0.13966118,0.26063948,0.1209783,19.522861,19.522861,19.522861
2539127357647469568,G,5696.7217,1.0515478,highA_strongGH,0.5,0.3,0.73653222,1.3745364,0.63800414,0.12030515,0.22451673,0.10421158,19.522861,19.522861,19.522861
2801845937298432896,G,5647.9165,1.8779633,highA_strongGH,0.5,0.3,0.98428483,1.836899,0.85261415,0.16077306,0.30003903,0.13926597,19.522861,19.522861,19.522861
5377955879649024384,G,5401.0254,0.74569607,highA_strongGH,0.5,0.3,0.62023771,1.1575044,0.53726669,0.10130961,0.18906674,0.087757126,19.522861,19.522861,19.522861
1942784617619998720,G,5878.7075,2.6688495,highA_strongGH,0.5,0.3,1.1733816,2.1897965,1.0164149,0.19166012,0.35768131,0.16602118,19.522861,19.522861,19.522861
1412267748953302144,G,5703.5527,1.1144783,highA_strongGH,0.5,0.3,0.7582511,1.4150687,0.65681762,0.12385271,0.23113729,0.10728457,19.522861,19.522861,19.522861
4240428637348580992,G,5783.9424,1.0829233,highA_strongGH,0.5,0.3,0.74743957,1.394892,0.64745238,0.12208676,0.22784162,0.10575486,19.522861,19.522861,19.522861
6090379662869069312,G,5669.7466,1.9431888,highA_strongGH,0.5,0.3,1.001232,1.8685263,0.86729429,0.16354121,0.30520504,0.14166383,19.522861,19.522861,19.522861
56975906574302976,G,5916.5493,1.9876246,highA_strongGH,0.5,0.3,1.0126152,1.8897698,0.87715464,0.16540053,0.30867495,0.14327442,19.522861,19.522861,19.522861
6073991132824585472,G,5951.847,2.01442,highA_strongGH,0.5,0.3,1.0194179,1.9024653,0.88304736,0.16651169,0.31074862,0.14423693,19.522861,19.522861,19.522861
5912348389370832896,G,5631.279,2.0313628,highA_strongGH,0.5,0.3,1.023696,1.9104491,0.88675314,0.16721047,0.3120527,0.14484223,19.522861,19.522861,19.522861
4185485315457264768,G,5303.6025,0.54073006,highA_strongGH,0.5,0.3,0.52816242,0.985671,0.45750858,0.086270036,0.16099947,0.074729439,19.522861,19.522861,19.522861
6024319836056689024,G,5363.615,1.4123386,highA_strongGH,0.5,0.3,0.85358476,1.592983,0.73939822,0.13942451,0.2601978,0.12077329,19.522861,19.522861,19.522861
3144266190704572800,G,5867.6,1.2743077,highA_strongGH,0.5,0.3,0.81080122,1.5131392,0.70233796,0.13243625,0.24715611,0.11471986,19.522861,19.522861,19.522861
6243403884425547264,G,5677.583,1.2317076,highA_strongGH,0.5,0.3,0.79713348,1.4876321,0.69049859,0.13020376,0.24298978,0.11278602,19.522861,19.522861,19.522861
3841876872229814144,G,5794.1597,1.1129812,highA_strongGH,0.5,0.3,0.75774164,1.414118,0.65637631,0.1237695,0.23098199,0.10721249,19.522861,19.522861,19.522861
5228449030156055808,G,5691.5483,2.0932148,highA_strongGH,0.5,0.3,1.0391641,1.9393162,0.90015207,0.16973704,0.31676785,0.14703082,19.522861,19.522861,19.522861
2874307155183916928,G,5340.4126,0.55698687,highA_strongGH,0.5,0.3,0.53604311,1.0003782,0.46433505,0.087557267,0.16340174,0.075844474,19.522861,19.522861,19.522861
5890989035994017024,G,5343.586,0.7273542,highA_strongGH,0.5,0.3,0.61256223,1.1431802,0.53061798,0.1000559,0.18672702,0.086671127,19.522861,19.522861,19.522861
809696172470701056,G,5478.5405,1.0067424,highA_strongGH,0.5,0.3,0.72066996,1.3449338,0.62426382,0.11771421,0.21968145,0.10196724,19.522861,19.522861,19.522861
3887017871863913728,G,5592.657,1.6765357,highA_strongGH,0.5,0.3,0.93000149,1.7355939,0.80559245,0.15190642,0.28349187,0.13158545,19.522861,19.522861,19.522861
717411412772421760,G,5486.6216,2.6741943,highA_strongGH,0.5,0.3,1.174556,2.1919881,1.0174322,0.19185194,0.35803929,0.16618734,19.522861,19.522861,19.522861
898528156420100736,G,5394.3438,0.5898073,highA_strongGH,0.5,0.3,0.55161023,1.0294299,0.47781971,0.0901,0.16814706,0.078047058,19.522861,19.522861,19.522861
6025412338293137280,G,5928.078,4.141753,highA_strongGH,0.5,0.3,1.4617373,2.7279338,1.2661964,0.23876014,0.44558063,0.20682049,19.522861,19.522861,19.522861
3144477125138170752,G,5674.8784,1.1402346,highA_strongGH,0.5,0.3,0.76696288,1.4313269,0.664364,0.1252757,0.2337929,0.1085172,19.522861,19.522861,19.522861
4982055724266673536,G,5548.233,0.87148124,highA_strongGH,0.5,0.3,0.67051155,1.2513268,0.58081524,0.10952134,0.20439168,0.094870347,19.522861,19.522861,19.522861
5718514213195498752,G,5619.7344,1.045016,highA_strongGH,0.5,0.3,0.73424113,1.3702607,0.63601954,0.11993093,0.22381834,0.10388741,19.522861,19.522861,19.522861
4459569001340026624,G,5590.7173,1.7376716,highA_strongGH,0.5,0.3,0.9468062,1.7669553,0.82014915,0.1546513,0.28861444,0.13396314,19.522861,19.522861,19.522861
807209283327255424,G,5550.506,0.6955727,highA_strongGH,0.5,0.3,0.5990299,1.1179258,0.51889591,0.097845529,0.18260197,0.084756445,19.522861,19.522861,19.522861
549932113706762240,G,5823.907,0.9119229,highA_strongGH,0.5,0.3,0.68589289,1.2800319,0.59413898,0.11203373,0.20908037,0.097046645,19.522861,19.522861,19.522861
6105142736770894848,G,5764.5015,1.7041656,highA_strongGH,0.5,0.3,0.93763355,1.7498371,0.81220355,0.15315304,0.28581834,0.13266531,19.522861,19.522861,19.522861
4043724594090164224,G,5646.0566,1.2741089,highA_strongGH,0.5,0.3,0.81073797,1.5130211,0.70228317,0.13242592,0.24713683,0.11471091,19.522861,19.522861,19.522861
2779617793618980480,G,5766.5522,2.229745,highA_strongGH,0.5,0.3,1.0725186,2.0015633,0.92904465,0.17518516,0.32693529,0.15175013,19.522861,19.522861,19.522861
1868037274549486208,G,5731.208,0.98772514,highA_strongGH,0.5,0.3,0.71383082,1.3321704,0.61833957,0.11659711,0.21759668,0.10099957,19.522861,19.522861,19.522861
2116740585632246400,G,5662.1416,0.82820725,highA_strongGH,0.5,0.3,0.65365224,1.2198635,0.56621126,0.10676754,0.19925247,0.092484932,19.522861,19.522861,19.522861
6864903794095000832,G,5593.253,0.7766197,highA_strongGH,0.5,0.3,0.63296754,1.1812612,0.54829361,0.1033889,0.19294717,0.089558264,19.522861,19.522861,19.522861
4604180481476578048,G,5501.352,1.0787382,highA_strongGH,0.5,0.3,0.74599389,1.392194,0.64620009,0.12185062,0.22740093,0.10555031,19.522861,19.522861,19.522861
1048403617193557504,G,5705.2344,0.9570038,highA_strongGH,0.5,0.3,0.70264194,1.3112894,0.60864746,0.11476952,0.21418598,0.099416461,19.522861,19.522861,19.522861
2051171003553944576,G,5419.634,0.57515925,highA_strongGH,0.5,0.3,0.54471746,1.0165665,0.471849,0.088974135,0.16604594,0.077071803,19.522861,19.522861,19.522861
5868510242312937728,G,5873.7524,2.0538661,highA_strongGH,0.5,0.3,1.0293506,1.9210019,0.8916513,0.16813409,0.31377639,0.1456423,19.522861,19.522861,19.522861
1571750776690627200,G,5781.152,1.5311854,highA_strongGH,0.5,0.3,0.88877357,1.6586533,0.76987971,0.14517225,0.27092438,0.12575213,19.522861,19.522861,19.522861
2804813136928972672,G,5907.598,1.8641086,highA_strongGH,0.5,0.3,0.98064732,1.8301106,0.84946324,0.16017891,0.29893021,0.1387513,19.522861,19.522861,19.522861
5978838464538910464,G,5460.174,0.9990282,highA_strongGH,0.5,0.3,0.71790357,1.3397711,0.6218675,0.11726235,0.21883817,0.10157582,19.522861,19.522861,19.522861
327571215728051200,G,5605.0596,1.4772636,highA_strongGH,0.5,0.3,0.87298391,1.6291862,0.75620228,0.14259317,0.26611123,0.12351806,19.522861,19.522861,19.522861
2911805140257765888,G,5385.86,0.5905627,highA_strongGH,0.5,0.3,0.55196336,1.0300889,0.47812559,0.09015768,0.1682547,0.078097022,19.522861,19.522861,19.522861
1115536498652007296,G,5546.7866,0.59530556,highA_strongGH,0.5,0.3,0.55417536,1.034217,0.48004169,0.090518988,0.16892898,0.078409997,19.522861,19.522861,19.522861
42704378788141056,G,5974.353,2.5837688,highA_strongGH,0.5,0.3,1.1545269,2.1546094,1.0000825,0.1885804,0.35193384,0.16335344,19.522861,19.522861,19.522861
5904598619107365248,G,5767.6445,1.2800434,highA_strongGH,0.5,0.3,0.81262389,1.5165407,0.7039168,0.13273396,0.24771172,0.11497775,19.522861,19.522861,19.522861
